chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr1	156084937	65	1	0	0	0	0	0	NM_170707
chr1	156084938	63	1	0	0	0	0	0	NM_170707
chr1	156084939	54	1	0	0	0	0	0	NM_170707
chr1	156084940	54	1	0	0	0	0	0	NM_170707
chr1	156084941	52	1	0	0	0	0	0	NM_170707
chr1	156084942	52	1	0	0	0	0	0	NM_170707
chr1	156084943	52	1	0	0	0	0	0	NM_170707
chr1	156084944	46	1	0	0	0	0	0	NM_170707
chr1	156084945	44	1	0	0	0	0	0	NM_170707
chr1	156084946	45	1	0	0	0	0	0	NM_170707
chr1	156084947	45	1	0	0	0	0	0	NM_170707
chr1	156084948	44	1	0	0	0	0	0	NM_170707
chr1	156084949	44	1	0	0	0	0	0	NM_170707
chr1	156084950	44	1	0	0	0	0	0	NM_170707
chr1	156084951	42	1	0	0	0	0	0	NM_170707
chr1	156084952	42	1	0	0	0	0	0	NM_170707
chr1	156084953	43	1	0	0	0	0	0	NM_170707
chr1	156084954	43	1	0	0	0	0	0	NM_170707
chr1	156084955	41	1	0	0	0	0	0	NM_170707
chr1	156084956	41	1	0	0	0	0	0	NM_170707
chr1	156084957	39	1	0	0	0	0	0	NM_170707
chr1	156084958	39	1	0	0	0	0	0	NM_170707
chr1	156084959	38	1	0	0	0	0	0	NM_170707
chr1	156084960	40	1	0	0	0	0	0	NM_170707
chr1	156084961	41	1	0	0	0	0	0	NM_170707
chr1	156084962	41	1	0	0	0	0	0	NM_170707
chr1	156084963	41	1	0	0	0	0	0	NM_170707
chr1	156084964	41	1	0	0	0	0	0	NM_170707
chr1	156084965	41	1	0	0	0	0	0	NM_170707
chr1	156084966	40	1	0	0	0	0	0	NM_170707
chr1	156084967	39	1	0	0	0	0	0	NM_170707
chr1	156084968	39	1	0	0	0	0	0	NM_170707
chr1	156084969	34	1	0	0	0	0	0	NM_170707
chr1	156084970	34	1	0	0	0	0	0	NM_170707
chr1	156084971	36	1	0	0	0	0	0	NM_170707
chr1	156084972	37	1	0	0	0	0	0	NM_170707
chr1	156084973	37	1	0	0	0	0	0	NM_170707
chr1	156084974	37	1	0	0	0	0	0	NM_170707
chr1	156084975	37	1	0	0	0	0	0	NM_170707
chr1	156084976	37	1	0	0	0	0	0	NM_170707
chr1	156084977	37	1	0	0	0	0	0	NM_170707
chr1	156084978	37	1	0	0	0	0	0	NM_170707
chr1	156084979	41	1	0	0	0	0	0	NM_170707
chr1	156084980	40	1	0	0	0	0	0	NM_170707
chr1	156084981	40	1	0	0	0	0	0	NM_170707
chr1	156084982	39	1	0	0	0	0	0	NM_170707
chr1	156084983	36	1	0	0	0	0	0	NM_170707
chr1	156084984	36	1	0	0	0	0	0	NM_170707
chr1	156084985	36	1	0	0	0	0	0	NM_170707
chr1	156084986	35	1	0	0	0	0	0	NM_170707
chr1	156084987	33	1	0	0	0	0	0	NM_170707
chr1	156084988	28	1	0	0	0	0	0	NM_170707
chr1	156084989	28	1	0	0	0	0	0	NM_170707
chr1	156084990	27	1	0	0	0	0	0	NM_170707
chr1	156084991	27	1	0	0	0	0	0	NM_170707
chr1	156084992	27	1	0	0	0	0	0	NM_170707
chr1	156084993	26	1	0	0	0	0	0	NM_170707
chr1	156084994	29	1	0	0	0	0	0	NM_170707
chr1	156084995	29	1	0	0	0	0	0	NM_170707
chr1	156084996	29	1	0	0	0	0	0	NM_170707
chr1	156084997	29	1	0	0	0	0	0	NM_170707
chr1	156084998	28	1	0	0	0	0	0	NM_170707
chr1	156084999	28	1	0	0	0	0	0	NM_170707
chr1	156085000	28	1	0	0	0	0	0	NM_170707
chr1	156085001	28	1	0	0	0	0	0	NM_170707
chr1	156085002	30	1	0	0	0	0	0	NM_170707
chr1	156085003	29	1	0	0	0	0	0	NM_170707
chr1	156085004	30	1	0	0	0	0	0	NM_170707
chr1	156085005	33	1	0	0	0	0	0	NM_170707
chr1	156085006	35	1	0	0	0	0	0	NM_170707
chr1	156085007	43	1	0	0	0	0	0	NM_170707
chr1	156085008	45	1	0	0	0	0	0	NM_170707
chr1	156085009	46	1	0	0	0	0	0	NM_170707
chr1	156085010	46	1	0	0	0	0	0	NM_170707
chr1	156085011	53	1	0	0	0	0	0	NM_170707
chr1	156085012	53	1	0	0	0	0	0	NM_170707
chr1	156085013	53	1	0	0	0	0	0	NM_170707
chr1	156085014	53	1	0	0	0	0	0	NM_170707
chr1	156085015	57	1	0	0	0	0	0	NM_170707
chr1	156085016	67	1	0	0	0	0	0	NM_170707
chr1	156085017	67	1	0	0	0	0	0	NM_170707
chr1	156085018	68	1	0	0	0	0	0	NM_170707
chr1	156085019	68	1	0	0	0	0	0	NM_170707
chr1	156085020	67	1	0	0	0	0	0	NM_170707
chr1	156085021	69	1	0	0	0	0	0	NM_170707
chr1	156085022	69	1	0	0	0	0	0	NM_170707
chr1	156085023	69	1	0	0	0	0	0	NM_170707
chr1	156085024	69	1	0	0	0	0	0	NM_170707
chr1	156085025	68	1	0	0	0	0	0	NM_170707
chr1	156085026	72	1	0	0	0	0	0	NM_170707
chr1	156085027	72	1	0	0	0	0	0	NM_170707
chr1	156085028	72	1	0	0	0	0	0	NM_170707
chr1	156085029	71	1	0	0	0	0	0	NM_170707
chr1	156085030	71	1	0	0	0	0	0	NM_170707
chr1	156085031	71	1	0	0	0	0	0	NM_170707
chr1	156085032	70	1	0	0	0	0	0	NM_170707
chr1	156085033	75	1	0	0	0	0	0	NM_170707
chr1	156085034	77	1	0	0	0	0	0	NM_170707
chr1	156085035	77	1	0	0	0	0	0	NM_170707
chr1	156085036	76	1	0	0	0	0	0	NM_170707
chr1	156085037	76	1	0	0	0	0	0	NM_170707
chr1	156085038	76	1	0	0	0	0	0	NM_170707
chr1	156085039	76	1	0	0	0	0	0	NM_170707
chr1	156085040	76	1	0	0	0	0	0	NM_170707
chr1	156085041	76	1	0	0	0	0	0	NM_170707
chr1	156085042	81	1	0	0	0	0	0	NM_170707
chr1	156085043	84	1	0	0	0	0	0	NM_170707
chr1	156085044	84	1	0	0	0	0	0	NM_170707
chr1	156085045	82	1	0	0	0	0	0	NM_170707
chr1	156085046	84	1	0	0	0	0	0	NM_170707
chr1	156085047	83	1	0	0	0	0	0	NM_170707
chr1	156085048	85	1	0	0	0	0	0	NM_170707
chr1	156085049	85	1	0	0	0	0	0	NM_170707
chr1	156085050	85	1	0	0	0	0	0	NM_170707
chr1	156085051	83	1	0	0	0	0	0	NM_170707
chr1	156085052	82	1	0	0	0	0	0	NM_170707
chr1	156085053	81	1	0	0	0	0	0	NM_170707
chr1	156085054	83	1	0	0	0	0	0	NM_170707
chr1	156085055	83	1	0	0	0	0	0	NM_170707
chr1	156085056	83	1	0	0	0	0	0	NM_170707
chr1	156085057	84	1	0	0	0	0	0	NM_170707
chr1	156085058	83	1	0	0	0	0	0	NM_170707
chr1	156085059	83	1	0	0	0	0	0	NM_170707
chr1	156085060	83	1	0	0	0	0	0	NM_170707
chr1	156085061	82	1	0	0	0	0	0	NM_170707
chr1	156085062	82	1	0	0	0	0	0	NM_170707
chr1	156085063	85	1	0	0	0	0	0	NM_170707
chr1	156085064	85	1	0	0	0	0	0	NM_170707
chr1	156085065	86	1	0	0	0	0	0	NM_170707
chr1	156085066	86	1	0	0	0	0	0	NM_170707
chr1	156085067	86	1	0	0	0	0	0	NM_170707
chr1	156085068	85	1	0	0	0	0	0	NM_170707
chr1	156085069	85	1	0	0	0	0	0	NM_170707
chr1	156085070	85	1	0	0	0	0	0	NM_170707
chr1	156085071	85	1	0	0	0	0	0	NM_170707
chr1	156085072	83	1	0	0	0	0	0	NM_170707
chr1	156085073	83	1	0	0	0	0	0	NM_170707
chr1	156085074	83	1	0	0	0	0	0	NM_170707
chr1	156085075	83	1	0	0	0	0	0	NM_170707
chr1	156085076	80	1	0	0	0	0	0	NM_170707
chr1	156085077	80	1	0	0	0	0	0	NM_170707
chr1	156085078	80	1	0	0	0	0	0	NM_170707
chr1	156085079	80	1	0	0	0	0	0	NM_170707
chr1	156085080	77	1	0	0	0	0	0	NM_170707
chr1	156085081	77	1	0	0	0	0	0	NM_170707
chr1	156085082	76	1	0	0	0	0	0	NM_170707
chr1	156085083	76	1	0	0	0	0	0	NM_170707
chr1	156085084	76	1	0	0	0	0	0	NM_170707
chr1	156100387	500	2	0	0	0	0	0	NM_170707
chr1	156100388	500	2	0	0	0	0	0	NM_170707
chr1	156100389	494	2	0	0	0	0	0	NM_170707
chr1	156100390	495	2	0	0	0	0	0	NM_170707
chr1	156100391	512	2	0	0	0	0	0	NM_170707
chr1	156100392	538	2	0	0	0	0	0	NM_170707
chr1	156100393	550	2	0	0	0	0	0	NM_170707
chr1	156100394	553	2	0	0	0	0	0	NM_170707
chr1	156100395	553	2	0	0	0	0	0	NM_170707
chr1	156100396	565	2	0	0	0	0	0	NM_170707
chr1	156100397	583	2	0	0	0	0	0	NM_170707
chr1	156100398	610	2	0	0	0	0	0	NM_170707
chr1	156100399	618	2	0	0	0	0	0	NM_170707
chr1	156100400	627	2	0	0	0	0	0	NM_170707
chr1	156100401	634	2	0	0	0	0	0	NM_170707
chr1	156100402	653	2	0	0	0	0	0	NM_170707
chr1	156100403	653	2	0	0	0	0	0	NM_170707
chr1	156100404	670	2	0	0	0	0	0	NM_170707
chr1	156100405	670	2	0	0	0	0	0	NM_170707
chr1	156100406	672	2	0	0	0	0	0	NM_170707
chr1	156100407	670	2	0	0	0	0	0	NM_170707
chr1	156100408	672	2	0	0	0	0	0	NM_170707
chr1	156100409	713	2	0	0	0	0	0	NM_170707
chr1	156100410	729	2	0	0	0	0	0	NM_170707
chr1	156100411	738	2	0	0	0	0	0	NM_170707
chr1	156100412	771	2	0	0	0	0	0	NM_170707
chr1	156100413	773	2	0	0	0	0	0	NM_170707
chr1	156100414	773	2	0	0	0	0	0	NM_170707
chr1	156100415	773	2	0	0	0	0	0	NM_170707
chr1	156100416	811	2	0	0	0	0	0	NM_170707
chr1	156100417	818	2	0	0	0	0	0	NM_170707
chr1	156100418	815	2	0	0	0	0	0	NM_170707
chr1	156100419	817	2	0	0	0	0	0	NM_170707
chr1	156100420	825	2	0	0	0	0	0	NM_170707
chr1	156100421	820	2	0	0	0	0	0	NM_170707
chr1	156100422	817	2	0	0	0	0	0	NM_170707
chr1	156100423	817	2	0	0	0	0	0	NM_170707
chr1	156100424	827	2	0	0	0	0	0	NM_170707
chr1	156100425	826	2	0	0	0	0	0	NM_170707
chr1	156100426	826	2	0	0	0	0	0	NM_170707
chr1	156100427	825	2	0	0	0	0	0	NM_170707
chr1	156100428	876	2	0	0	0	0	0	NM_170707
chr1	156100429	877	2	0	0	0	0	0	NM_170707
chr1	156100430	886	2	0	0	0	0	0	NM_170707
chr1	156100431	893	2	0	0	0	0	0	NM_170707
chr1	156100432	896	2	0	0	0	0	0	NM_170707
chr1	156100433	903	2	0	0	0	0	0	NM_170707
chr1	156100434	901	2	0	0	0	0	0	NM_170707
chr1	156100435	886	2	0	0	0	0	0	NM_170707
chr1	156100436	879	2	0	0	0	0	0	NM_170707
chr1	156100437	853	2	0	0	0	0	0	NM_170707
chr1	156100438	884	2	0	0	0	0	0	NM_170707
chr1	156100439	885	2	0	0	0	0	0	NM_170707
chr1	156100440	885	2	0	0	0	0	0	NM_170707
chr1	156100441	887	2	0	0	0	0	0	NM_170707
chr1	156100442	885	2	0	0	0	0	0	NM_170707
chr1	156100443	896	2	0	0	0	0	0	NM_170707
chr1	156100444	898	2	0	0	0	0	0	NM_170707
chr1	156100445	888	2	0	0	0	0	0	NM_170707
chr1	156100446	888	2	0	0	0	0	0	NM_170707
chr1	156100447	843	2	0	0	0	0	0	NM_170707
chr1	156100448	845	2	0	0	0	0	0	NM_170707
chr1	156100449	847	2	0	0	0	0	0	NM_170707
chr1	156100450	840	2	0	0	0	0	0	NM_170707
chr1	156100451	842	2	0	0	0	0	0	NM_170707
chr1	156100452	838	2	0	0	0	0	0	NM_170707
chr1	156100453	833	2	0	0	0	0	0	NM_170707
chr1	156100454	831	2	0	0	0	0	0	NM_170707
chr1	156100455	704	2	0	0	0	0	0	NM_170707
chr1	156100456	698	2	0	0	0	0	0	NM_170707
chr1	156100457	696	2	0	0	0	0	0	NM_170707
chr1	156100458	681	2	0	0	0	0	0	NM_170707
chr1	156100459	674	2	0	0	0	0	0	NM_170707
chr1	156100460	675	2	0	0	0	0	0	NM_170707
chr1	156100461	674	2	0	0	0	0	0	NM_170707
chr1	156100462	674	2	0	0	0	0	0	NM_170707
chr1	156100463	676	2	0	0	0	0	0	NM_170707
chr1	156100464	669	2	0	0	0	0	0	NM_170707
chr1	156100465	646	2	0	0	0	0	0	NM_170707
chr1	156100466	650	2	0	0	0	0	0	NM_170707
chr1	156100467	631	2	0	0	0	0	0	NM_170707
chr1	156100468	629	2	0	0	0	0	0	NM_170707
chr1	156100469	626	2	0	0	0	0	0	NM_170707
chr1	156100470	626	2	0	0	0	0	0	NM_170707
chr1	156100471	647	2	0	0	0	0	0	NM_170707
chr1	156100472	640	2	0	0	0	0	0	NM_170707
chr1	156100473	641	2	0	0	0	0	0	NM_170707
chr1	156100474	632	2	0	0	0	0	0	NM_170707
chr1	156100475	633	2	0	0	0	0	0	NM_170707
chr1	156100476	616	2	0	0	0	0	0	NM_170707
chr1	156100477	595	2	0	0	0	0	0	NM_170707
chr1	156100478	598	2	0	0	0	0	0	NM_170707
chr1	156100479	591	2	0	0	0	0	0	NM_170707
chr1	156100480	605	2	0	0	0	0	0	NM_170707
chr1	156100481	605	2	0	0	0	0	0	NM_170707
chr1	156100482	596	2	0	0	0	0	0	NM_170707
chr1	156100483	599	2	0	0	0	0	0	NM_170707
chr1	156100484	588	2	0	0	0	0	0	NM_170707
chr1	156100485	563	2	0	0	0	0	0	NM_170707
chr1	156100486	563	2	0	0	0	0	0	NM_170707
chr1	156100487	558	2	0	0	0	0	0	NM_170707
chr1	156100488	551	2	0	0	0	0	0	NM_170707
chr1	156100489	557	2	0	0	0	0	0	NM_170707
chr1	156100490	566	2	0	0	0	0	0	NM_170707
chr1	156100491	567	2	0	0	0	0	0	NM_170707
chr1	156100492	557	2	0	0	0	0	0	NM_170707
chr1	156100493	505	2	0	0	0	0	0	NM_170707
chr1	156100494	507	2	0	0	0	0	0	NM_170707
chr1	156100495	495	2	0	0	0	0	0	NM_170707
chr1	156100496	494	2	0	0	0	0	0	NM_170707
chr1	156100497	508	2	0	0	0	0	0	NM_170707
chr1	156100498	478	2	0	0	0	0	0	NM_170707
chr1	156100499	461	2	0	0	0	0	0	NM_170707
chr1	156100500	450	2	0	0	0	0	0	NM_170707
chr1	156100501	454	2	0	0	0	0	0	NM_170707
chr1	156100502	454	2	0	0	0	0	0	NM_170707
chr1	156100503	430	2	0	0	0	0	0	NM_170707
chr1	156100504	428	2	0	0	0	0	0	NM_170707
chr1	156100505	414	2	0	0	0	0	0	NM_170707
chr1	156100506	411	2	0	0	0	0	0	NM_170707
chr1	156100507	413	2	0	0	0	0	0	NM_170707
chr1	156100508	412	2	0	0	0	0	0	NM_170707
chr1	156100509	421	2	0	0	0	0	0	NM_170707
chr1	156100510	382	2	0	0	0	0	0	NM_170707
chr1	156100511	363	2	0	0	0	0	0	NM_170707
chr1	156100512	359	2	0	0	0	0	0	NM_170707
chr1	156100513	359	2	0	0	0	0	0	NM_170707
chr1	156100514	357	2	0	0	0	0	0	NM_170707
chr1	156100515	357	2	0	0	0	0	0	NM_170707
chr1	156100516	333	2	0	0	0	0	0	NM_170707
chr1	156100517	334	2	0	0	0	0	0	NM_170707
chr1	156100518	331	2	0	0	0	0	0	NM_170707
chr1	156100519	328	2	0	0	0	0	0	NM_170707
chr1	156100520	330	2	0	0	0	0	0	NM_170707
chr1	156100521	328	2	0	0	0	0	0	NM_170707
chr1	156100522	327	2	0	0	0	0	0	NM_170707
chr1	156100523	325	2	0	0	0	0	0	NM_170707
chr1	156100524	319	2	0	0	0	0	0	NM_170707
chr1	156100525	319	2	0	0	0	0	0	NM_170707
chr1	156100526	313	2	0	0	0	0	0	NM_170707
chr1	156100527	314	2	0	0	0	0	0	NM_170707
chr1	156100528	317	2	0	0	0	0	0	NM_170707
chr1	156100529	289	2	0	0	0	0	0	NM_170707
chr1	156100530	285	2	0	0	0	0	0	NM_170707
chr1	156100531	273	2	0	0	0	0	0	NM_170707
chr1	156100532	265	2	0	0	0	0	0	NM_170707
chr1	156100533	264	2	0	0	0	0	0	NM_170707
chr1	156100534	267	2	0	0	0	0	0	NM_170707
chr1	156100535	263	2	0	0	0	0	0	NM_170707
chr1	156100536	263	2	0	0	0	0	0	NM_170707
chr1	156100537	262	2	0	0	0	0	0	NM_170707
chr1	156100538	262	2	0	0	0	0	0	NM_170707
chr1	156100539	252	2	0	0	0	0	0	NM_170707
chr1	156100540	251	2	0	0	0	0	0	NM_170707
chr1	156100541	251	2	0	0	0	0	0	NM_170707
chr1	156100542	250	2	0	0	0	0	0	NM_170707
chr1	156100543	241	2	0	0	0	0	0	NM_170707
chr1	156100544	242	2	0	0	0	0	0	NM_170707
chr1	156100545	237	2	0	0	0	0	0	NM_170707
chr1	156100546	243	2	0	0	0	0	0	NM_170707
chr1	156100547	243	2	0	0	0	0	0	NM_170707
chr1	156100548	242	2	0	0	0	0	0	NM_170707
chr1	156100549	240	2	0	0	0	0	0	NM_170707
chr1	156100550	237	2	0	0	0	0	0	NM_170707
chr1	156100551	237	2	0	0	0	0	0	NM_170707
chr1	156100552	237	2	0	0	0	0	0	NM_170707
chr1	156100553	236	2	0	0	0	0	0	NM_170707
chr1	156100554	236	2	0	0	0	0	0	NM_170707
chr1	156100555	236	2	0	0	0	0	0	NM_170707
chr1	156100556	239	2	0	0	0	0	0	NM_170707
chr1	156100557	232	2	0	0	0	0	0	NM_170707
chr1	156100558	232	2	0	0	0	0	0	NM_170707
chr1	156100559	231	2	0	0	0	0	0	NM_170707
chr1	156100560	233	2	0	0	0	0	0	NM_170707
chr1	156100561	232	2	0	0	0	0	0	NM_170707
chr1	156100562	232	2	0	0	0	0	0	NM_170707
chr1	156100563	230	2	0	0	0	0	0	NM_170707
chr1	156100564	230	2	0	0	0	0	0	NM_170707
chr1	156100565	231	2	0	0	0	0	0	NM_170707
chr1	156100566	229	2	0	0	0	0	0	NM_170707
chr1	156100567	215	2	0	0	0	0	0	NM_170707
chr1	156100568	214	2	0	0	0	0	0	NM_170707
chr1	156100569	213	2	0	0	0	0	0	NM_170707
chr1	156100570	213	2	0	0	0	0	0	NM_170707
chr1	156100571	204	2	0	0	0	0	0	NM_170707
chr1	156100572	189	2	0	0	0	0	0	NM_170707
chr1	156100573	188	2	0	0	0	0	0	NM_170707
chr1	156100574	190	2	0	0	0	0	0	NM_170707
chr1	156100575	188	2	0	0	0	0	0	NM_170707
chr1	156100576	188	2	0	0	0	0	0	NM_170707
chr1	156100577	187	2	0	0	0	0	0	NM_170707
chr1	156100578	185	2	0	0	0	0	0	NM_170707
chr1	156100579	182	2	0	0	0	0	0	NM_170707
chr1	156100580	182	2	0	0	0	0	0	NM_170707
chr1	156100581	167	2	0	0	0	0	0	NM_170707
chr1	156100582	163	2	0	0	0	0	0	NM_170707
chr1	156100583	163	2	0	0	0	0	0	NM_170707
chr1	156104173	46	3	0	0	0	0	0	NM_170707
chr1	156104174	46	3	0	0	0	0	0	NM_170707
chr1	156104175	46	3	0	0	0	0	0	NM_170707
chr1	156104176	46	3	0	0	0	0	0	NM_170707
chr1	156104177	46	3	0	0	0	0	0	NM_170707
chr1	156104178	46	3	0	0	0	0	0	NM_170707
chr1	156104179	45	3	0	0	0	0	0	NM_170707
chr1	156104180	47	3	0	0	0	0	0	NM_170707
chr1	156104181	47	3	0	0	0	0	0	NM_170707
chr1	156104182	53	3	0	0	0	0	0	NM_170707
chr1	156104183	53	3	0	0	0	0	0	NM_170707
chr1	156104184	53	3	0	0	0	0	0	NM_170707
chr1	156104185	49	3	0	0	0	0	0	NM_170707
chr1	156104186	49	3	0	0	0	0	0	NM_170707
chr1	156104187	49	3	0	0	0	0	0	NM_170707
chr1	156104188	49	3	0	0	0	0	0	NM_170707
chr1	156104189	49	3	0	0	0	0	0	NM_170707
chr1	156104190	51	3	0	0	0	0	0	NM_170707
chr1	156104191	49	3	0	0	0	0	0	NM_170707
chr1	156104192	56	3	0	0	0	0	0	NM_170707
chr1	156104193	57	3	0	0	0	0	0	NM_170707
chr1	156104194	57	3	0	0	0	0	0	NM_170707
chr1	156104195	56	3	0	0	0	0	0	NM_170707
chr1	156104196	55	3	0	0	0	0	0	NM_170707
chr1	156104197	58	3	0	0	0	0	0	NM_170707
chr1	156104198	58	3	0	0	0	0	0	NM_170707
chr1	156104199	59	3	0	0	0	0	0	NM_170707
chr1	156104200	59	3	0	0	0	0	0	NM_170707
chr1	156104201	55	3	0	0	0	0	0	NM_170707
chr1	156104202	58	3	0	0	0	0	0	NM_170707
chr1	156104203	57	3	0	0	0	0	0	NM_170707
chr1	156104204	58	3	0	0	0	0	0	NM_170707
chr1	156104205	58	3	0	0	0	0	0	NM_170707
chr1	156104206	58	3	0	0	0	0	0	NM_170707
chr1	156104207	58	3	0	0	0	0	0	NM_170707
chr1	156104208	58	3	0	0	0	0	0	NM_170707
chr1	156104209	58	3	0	0	0	0	0	NM_170707
chr1	156104210	58	3	0	0	0	0	0	NM_170707
chr1	156104211	57	3	0	0	0	0	0	NM_170707
chr1	156104212	53	3	0	0	0	0	0	NM_170707
chr1	156104213	52	3	0	0	0	0	0	NM_170707
chr1	156104214	53	3	0	0	0	0	0	NM_170707
chr1	156104215	54	3	0	0	0	0	0	NM_170707
chr1	156104216	53	3	0	0	0	0	0	NM_170707
chr1	156104217	51	3	0	0	0	0	0	NM_170707
chr1	156104218	51	3	0	0	0	0	0	NM_170707
chr1	156104219	51	3	0	0	0	0	0	NM_170707
chr1	156104220	53	3	0	0	0	0	0	NM_170707
chr1	156104221	53	3	0	0	0	0	0	NM_170707
chr1	156104222	53	3	0	0	0	0	0	NM_170707
chr1	156104223	53	3	0	0	0	0	0	NM_170707
chr1	156104224	57	3	0	0	0	0	0	NM_170707
chr1	156104225	55	3	0	0	0	0	0	NM_170707
chr1	156104226	60	3	0	0	0	0	0	NM_170707
chr1	156104227	60	3	0	0	0	0	0	NM_170707
chr1	156104228	60	3	0	0	0	0	0	NM_170707
chr1	156104229	60	3	0	0	0	0	0	NM_170707
chr1	156104230	60	3	0	0	0	0	0	NM_170707
chr1	156104231	60	3	0	0	0	0	0	NM_170707
chr1	156104232	60	3	0	0	0	0	0	NM_170707
chr1	156104233	60	3	0	0	0	0	0	NM_170707
chr1	156104234	60	3	0	0	0	0	0	NM_170707
chr1	156104235	59	3	0	0	0	0	0	NM_170707
chr1	156104236	59	3	0	0	0	0	0	NM_170707
chr1	156104237	58	3	0	0	0	0	0	NM_170707
chr1	156104238	59	3	0	0	0	0	0	NM_170707
chr1	156104239	59	3	0	0	0	0	0	NM_170707
chr1	156104240	54	3	0	0	0	0	0	NM_170707
chr1	156104241	54	3	0	0	0	0	0	NM_170707
chr1	156104242	54	3	0	0	0	0	0	NM_170707
chr1	156104243	54	3	0	0	0	0	0	NM_170707
chr1	156104244	54	3	0	0	0	0	0	NM_170707
chr1	156104245	54	3	0	0	0	0	0	NM_170707
chr1	156104246	52	3	0	0	0	0	0	NM_170707
chr1	156104247	53	3	0	0	0	0	0	NM_170707
chr1	156104248	53	3	0	0	0	0	0	NM_170707
chr1	156104249	55	3	0	0	0	0	0	NM_170707
chr1	156104250	54	3	0	0	0	0	0	NM_170707
chr1	156104251	52	3	0	0	0	0	0	NM_170707
chr1	156104252	52	3	0	0	0	0	0	NM_170707
chr1	156104253	52	3	0	0	0	0	0	NM_170707
chr1	156104254	36	3	0	0	0	0	0	NM_170707
chr1	156104255	35	3	0	0	0	0	0	NM_170707
chr1	156104256	36	3	0	0	0	0	0	NM_170707
chr1	156104257	35	3	0	0	0	0	0	NM_170707
chr1	156104258	35	3	0	0	0	0	0	NM_170707
chr1	156104259	36	3	0	0	0	0	0	NM_170707
chr1	156104260	38	3	0	0	0	0	0	NM_170707
chr1	156104261	38	3	0	0	0	0	0	NM_170707
chr1	156104262	37	3	0	0	0	0	0	NM_170707
chr1	156104263	37	3	0	0	0	0	0	NM_170707
chr1	156104264	37	3	0	0	0	0	0	NM_170707
chr1	156104265	33	3	0	0	0	0	0	NM_170707
chr1	156104266	33	3	0	0	0	0	0	NM_170707
chr1	156104267	34	3	0	0	0	0	0	NM_170707
chr1	156104268	34	3	0	0	0	0	0	NM_170707
chr1	156104269	34	3	0	0	0	0	0	NM_170707
chr1	156104270	33	3	0	0	0	0	0	NM_170707
chr1	156104271	33	3	0	0	0	0	0	NM_170707
chr1	156104272	33	3	0	0	0	0	0	NM_170707
chr1	156104273	33	3	0	0	0	0	0	NM_170707
chr1	156104274	33	3	0	0	0	0	0	NM_170707
chr1	156104275	34	3	0	0	0	0	0	NM_170707
chr1	156104276	33	3	0	0	0	0	0	NM_170707
chr1	156104277	33	3	0	0	0	0	0	NM_170707
chr1	156104278	33	3	0	0	0	0	0	NM_170707
chr1	156104279	33	3	0	0	0	0	0	NM_170707
chr1	156104280	34	3	0	0	0	0	0	NM_170707
chr1	156104281	34	3	0	0	0	0	0	NM_170707
chr1	156104282	33	3	0	0	0	0	0	NM_170707
chr1	156104283	33	3	0	0	0	0	0	NM_170707
chr1	156104284	33	3	0	0	0	0	0	NM_170707
chr1	156104285	33	3	0	0	0	0	0	NM_170707
chr1	156104286	34	3	0	0	0	0	0	NM_170707
chr1	156104287	35	3	0	0	0	0	0	NM_170707
chr1	156104288	35	3	0	0	0	0	0	NM_170707
chr1	156104289	35	3	0	0	0	0	0	NM_170707
chr1	156104290	35	3	0	0	0	0	0	NM_170707
chr1	156104291	35	3	0	0	0	0	0	NM_170707
chr1	156104292	35	3	0	0	0	0	0	NM_170707
chr1	156104293	35	3	0	0	0	0	0	NM_170707
chr1	156104294	35	3	0	0	0	0	0	NM_170707
chr1	156104295	33	3	0	0	0	0	0	NM_170707
chr1	156104296	33	3	0	0	0	0	0	NM_170707
chr1	156104297	33	3	0	0	0	0	0	NM_170707
chr1	156104298	33	3	0	0	0	0	0	NM_170707
chr1	156104299	32	3	0	0	0	0	0	NM_170707
chr1	156104300	32	3	0	0	0	0	0	NM_170707
chr1	156104301	34	3	0	0	0	0	0	NM_170707
chr1	156104302	34	3	0	0	0	0	0	NM_170707
chr1	156104303	34	3	0	0	0	0	0	NM_170707
chr1	156104304	34	3	0	0	0	0	0	NM_170707
chr1	156104305	33	3	0	0	0	0	0	NM_170707
chr1	156104306	33	3	0	0	0	0	0	NM_170707
chr1	156104307	33	3	0	0	0	0	0	NM_170707
chr1	156104308	33	3	0	0	0	0	0	NM_170707
chr1	156104309	33	3	0	0	0	0	0	NM_170707
chr1	156104310	33	3	0	0	0	0	0	NM_170707
chr1	156104311	33	3	0	0	0	0	0	NM_170707
chr1	156104312	33	3	0	0	0	0	0	NM_170707
chr1	156104313	31	3	0	0	0	0	0	NM_170707
chr1	156104314	31	3	0	0	0	0	0	NM_170707
chr1	156104315	30	3	0	0	0	0	0	NM_170707
chr1	156104316	30	3	0	0	0	0	0	NM_170707
chr1	156104317	30	3	0	0	0	0	0	NM_170707
chr1	156104318	30	3	0	0	0	0	0	NM_170707
chr1	156104319	30	3	0	0	0	0	0	NM_170707
chr1	156104320	28	3	0	0	0	0	0	NM_170707
chr1	156104321	28	3	0	0	0	0	0	NM_170707
chr1	156104322	28	3	0	0	0	0	0	NM_170707
chr1	156104323	28	3	0	0	0	0	0	NM_170707
chr1	156104324	28	3	0	0	0	0	0	NM_170707
chr1	156104325	24	3	0	0	0	0	0	NM_170707
